Time	Value
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	45
8	248
9	433
10	565
11	635
12	637
13	573
14	445
15	264
16	57
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	45
32	248
33	433
34	566
35	637
36	640
37	576
38	448
39	267
40	59
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	44
56	248
57	434
58	567
59	638
60	642
61	578
62	452
63	271
64	61
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	44
80	249
81	435
82	569
83	640
84	645
85	581
86	455
87	274
88	64
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	45
104	249
105	436
106	570
107	642
108	647
109	584
110	458
111	278
112	67
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	45
128	250
129	437
130	572
131	645
132	650
133	588
134	462
135	282
136	70
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	45
152	251
153	439
154	574
155	647
156	653
157	591
158	466
159	286
160	73
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	45
176	252
177	440
178	576
179	650
180	656
181	595
182	469
183	290
184	76
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	46
200	253
201	442
202	578
203	653
204	659
205	598
206	473
207	294
208	79
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	46
224	254
225	444
226	581
227	655
228	663
229	602
230	477
231	298
232	82
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	47
248	256
249	446
250	583
251	659
252	666
253	606
254	482
255	302
256	86
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	48
272	257
273	448
274	586
275	662
276	670
277	610
278	486
279	307
280	90
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	49
296	259
297	450
298	589
299	665
300	674
301	614
302	490
303	311
304	93
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	50
320	261
321	453
322	592
323	668
324	678
325	618
326	495
327	316
328	97
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	51
344	263
345	455
346	595
347	672
348	682
349	623
350	499
351	320
352	102
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	52
368	265
369	458
370	598
371	676
372	686
373	627
374	504
375	325
376	106
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	53
392	268
393	461
394	601
395	680
396	690
397	632
398	509
399	330
400	110
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	55
416	270
417	464
418	605
419	684
420	694
421	636
422	514
423	335
424	115
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	56
440	273
441	467
442	609
443	688
444	699
445	641
446	519
447	340
448	120
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	58
464	276
465	470
466	613
467	692
468	703
469	646
470	524
471	345
472	124
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	60
488	279
489	474
490	616
491	696
492	708
493	651
494	529
495	350
496	129
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	62
512	282
513	478
514	621
515	701
516	713
517	656
518	534
519	355
520	134
521	1
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	64
536	285
537	481
538	625
539	705
540	718
541	661
542	539
543	360
544	139
545	1
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	66
560	289
561	485
562	629
563	710
564	723
565	666
566	544
567	366
568	144
569	2
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	68
584	292
585	489
586	634
587	715
588	728
589	672
590	550
591	371
592	149
593	2
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	71
608	296
609	493
610	638
611	720
612	733
613	677
614	555
615	376
616	154
617	3
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	73
632	300
633	498
634	643
635	725
636	738
637	682
638	561
639	382
640	159
641	4
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	76
656	304
657	502
658	648
659	730
660	744
661	688
662	566
663	387
664	165
665	4
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	79
680	308
681	507
682	653
683	735
684	749
685	694
686	572
687	393
688	170
689	5
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	82
704	312
705	511
706	658
707	741
708	755
709	699
710	578
711	398
712	175
713	6
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	85
728	317
729	516
730	663
731	746
732	760
733	705
734	583
735	404
736	181
737	8
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	89
752	321
753	521
754	668
755	751
756	766
757	711
758	589
759	410
760	186
761	9
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	92
776	326
777	526
778	673
779	757
780	772
781	716
782	595
783	415
784	191
785	10
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	96
800	331
801	531
802	679
803	763
804	778
805	722
806	601
807	421
808	197
809	12
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	100
824	336
825	536
826	684
827	768
828	783
829	728
830	606
831	427
832	202
833	13
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	104
848	341
849	542
850	690
851	774
852	789
853	734
854	612
855	432
856	208
857	15
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	108
872	346
873	547
874	695
875	780
876	795
877	740
878	618
879	438
880	213
881	17
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	113
896	351
897	553
898	701
899	786
900	801
901	746
902	624
903	444
904	219
905	19
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	118
920	356
921	558
922	707
923	792
924	807
925	752
926	630
927	450
928	224
929	21
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	123
944	362
945	564
946	713
947	798
948	814
949	758
950	636
951	456
952	230
953	23
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	128
968	367
969	570
970	719
971	804
972	820
973	764
974	642
975	461
976	235
977	25
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	133
992	373
993	576
994	725
995	810
996	826
997	771
998	648
999	467
1000	241
1001	27
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	138
1016	379
1017	582
1018	731
1019	817
1020	832
1021	777
1022	654
1023	473
1024	246
1025	30
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	1
1039	144
1040	385
1041	588
1042	737
1043	823
1044	838
1045	783
1046	660
1047	479
1048	252
1049	32
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	1
1063	149
1064	391
1065	594
1066	744
1067	829
1068	845
1069	789
1070	666
1071	485
1072	257
1073	35
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	2
1087	155
1088	397
1089	600
1090	750
1091	836
1092	851
1093	795
1094	672
1095	490
1096	263
1097	38
1098	0
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	2
1111	161
1112	403
1113	607
1114	756
1115	842
1116	857
1117	801
1118	678
1119	496
1120	268
1121	40
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	3
1135	167
1136	409
1137	613
1138	763
1139	848
1140	864
1141	808
1142	684
1143	502
1144	274
1145	43
1146	0
1147	0
1148	0
1149	0
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	4
1159	173
1160	415
1161	619
1162	769
1163	855
1164	870
1165	814
1166	690
1167	508
1168	279
1169	46
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	5
1183	179
1184	422
1185	626
1186	776
1187	861
1188	876
1189	820
1190	696
1191	513
1192	285
1193	49
1194	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	6
1207	185
1208	428
1209	632
1210	782
1211	868
1212	883
1213	826
1214	702
1215	519
1216	290
1217	53
1218	0
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	8
1231	191
1232	434
1233	639
1234	789
1235	874
1236	889
1237	832
1238	708
1239	525
1240	296
1241	56
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	9
1255	197
1256	441
1257	645
1258	795
1259	881
1260	895
1261	838
1262	714
1263	531
1264	301
1265	59
1266	0
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	11
1279	204
1280	448
1281	652
1282	802
1283	887
1284	902
1285	845
1286	720
1287	536
1288	306
1289	63
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	13
1303	210
1304	454
1305	659
1306	809
1307	894
1308	908
1309	851
1310	726
1311	542
1312	312
1313	66
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	15
1327	217
1328	461
1329	665
1330	815
1331	900
1332	914
1333	857
1334	732
1335	547
1336	317
1337	70
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	17
1351	223
1352	468
1353	672
1354	822
1355	907
1356	921
1357	863
1358	738
1359	553
1360	322
1361	74
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	19
1375	230
1376	474
1377	679
1378	828
1379	913
1380	927
1381	869
1382	743
1383	559
1384	328
1385	77
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	22
1399	237
1400	481
1401	686
1402	835
1403	920
1404	933
1405	875
1406	749
1407	564
1408	333
1409	81
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	25
1423	244
1424	488
1425	692
1426	842
1427	926
1428	939
1429	881
1430	755
1431	570
1432	338
1433	85
1434	0
1435	0
1436	0
1437	0
1438	0
1439	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	28
1447	251
1448	495
1449	699
1450	848
1451	933
1452	946
1453	887
1454	761
1455	575
1456	344
1457	89
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	31
1471	258
1472	502
1473	706
1474	855
1475	939
1476	952
1477	893
1478	766
1479	581
1480	349
1481	93
1482	0
1483	0
1484	0
1485	0
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	34
1495	264
1496	509
1497	713
1498	862
1499	945
1500	958
1501	899
1502	772
1503	586
1504	354
1505	98
1506	0
1507	0
1508	0
1509	0
1510	0
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	38
1519	271
1520	516
1521	720
1522	868
1523	952
1524	964
1525	905
1526	777
1527	591
1528	359
1529	102
1530	0
1531	0
1532	0
1533	0
1534	0
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	0
1542	41
1543	279
1544	523
1545	727
1546	875
1547	958
1548	970
1549	911
1550	783
1551	597
1552	364
1553	106
1554	0
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	45
1567	286
1568	530
1569	733
1570	882
1571	964
1572	976
1573	916
1574	789
1575	602
1576	369
1577	111
1578	0
1579	0
1580	0
1581	0
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	49
1591	293
1592	537
1593	740
1594	888
1595	971
1596	982
1597	922
1598	794
1599	607
1600	374
1601	115
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1614	54
1615	300
1616	544
1617	747
1618	895
1619	977
1620	988
1621	928
1622	799
1623	612
1624	379
1625	119
1626	0
1627	0
1628	0
1629	0
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	58
1639	307
1640	551
1641	754
1642	901
1643	983
1644	994
1645	933
1646	805
1647	617
1648	384
1649	124
1650	0
1651	0
1652	0
1653	0
1654	0
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	63
1663	314
1664	558
1665	761
1666	908
1667	990
1668	1000
1669	939
1670	810
1671	622
1672	389
1673	129
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	68
1687	321
1688	565
1689	767
1690	914
1691	996
1692	1006
1693	944
1694	815
1695	627
1696	394
1697	133
1698	0
1699	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	73
1711	328
1712	572
1713	774
1714	921
1715	1002
1716	1012
1717	950
1718	820
1719	632
1720	399
1721	138
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	78
1735	336
1736	579
1737	781
1738	927
1739	1008
1740	1017
1741	955
1742	826
1743	637
1744	404
1745	143
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	84
1759	343
1760	586
1761	787
1762	933
1763	1014
1764	1023
1765	961
1766	831
1767	642
1768	408
1769	147
1770	1
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	90
1783	350
1784	593
1785	794
1786	940
1787	1020
1788	1029
1789	966
1790	836
1791	647
1792	413
1793	152
1794	1
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	96
1807	357
1808	600
1809	801
1810	946
1811	1026
1812	1034
1813	971
1814	841
1815	652
1816	418
1817	156
1818	1
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	102
1831	364
1832	607
1833	807
1834	952
1835	1032
1836	1040
1837	976
1838	846
1839	657
1840	423
1841	161
1842	2
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	108
1855	371
1856	614
1857	814
1858	958
1859	1037
1860	1045
1861	981
1862	851
1863	661
1864	427
1865	166
1866	2
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	115
1879	379
1880	620
1881	820
1882	965
1883	1043
1884	1051
1885	987
1886	855
1887	666
1888	432
1889	170
1890	3
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	122
1903	386
1904	627
1905	827
1906	971
1907	1049
1908	1056
1909	991
1910	860
1911	671
1912	436
1913	175
1914	4
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	128
1927	393
1928	634
1929	833
1930	977
1931	1054
1932	1061
1933	996
1934	865
1935	675
1936	441
1937	179
1938	4
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	136
1951	400
1952	641
1953	840
1954	983
1955	1060
1956	1066
1957	1001
1958	869
1959	680
1960	445
1961	184
1962	5
1963	0
1964	0
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	143
1975	407
1976	647
1977	846
1978	988
1979	1065
1980	1071
1981	1006
1982	874
1983	684
1984	450
1985	188
1986	6
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	1
1998	150
1999	414
2000	654
2001	852
2002	994
2003	1071
2004	1076
2005	1011
2006	879
2007	689
2008	454
2009	192
2010	7
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	1
2022	157
2023	421
2024	661
2025	858
2026	1000
2027	1076
2028	1081
2029	1015
2030	883
2031	693
2032	459
2033	197
2034	8
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	2
2046	164
2047	428
2048	667
2049	864
2050	1006
2051	1081
2052	1086
2053	1020
2054	887
2055	697
2056	463
2057	201
2058	9
2059	0
2060	0
2061	0
2062	0
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	3
2070	171
2071	434
2072	674
2073	870
2074	1011
2075	1086
2076	1091
2077	1025
2078	892
2079	702
2080	467
2081	206
2082	10
2083	0
2084	0
2085	0
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	4
2094	178
2095	441
2096	680
2097	876
2098	1017
2099	1092
2100	1096
2101	1029
2102	896
2103	706
2104	471
2105	210
2106	11
2107	0
2108	0
2109	0
2110	0
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	5
2118	185
2119	448
2120	686
2121	882
2122	1022
2123	1097
2124	1100
2125	1033
2126	900
2127	710
2128	476
2129	214
2130	13
2131	0
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	0
2139	0
2140	0
2141	7
2142	192
2143	455
2144	693
2145	888
2146	1028
2147	1102
2148	1105
2149	1038
2150	904
2151	714
2152	480
2153	219
2154	14
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	8
2166	199
2167	461
2168	699
2169	894
2170	1033
2171	1106
2172	1110
2173	1042
2174	908
2175	718
2176	484
2177	223
2178	16
2179	0
2180	0
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0
2187	0
2188	0
2189	10
2190	206
2191	468
2192	705
2193	900
2194	1038
2195	1111
2196	1114
2197	1046
2198	912
2199	722
2200	488
2201	227
2202	17
2203	0
2204	0
2205	0
2206	0
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	12
2214	213
2215	475
2216	711
2217	905
2218	1043
2219	1116
2220	1118
2221	1050
2222	916
2223	726
2224	492
2225	231
2226	19
2227	0
2228	0
2229	0
2230	0
2231	0
2232	0
2233	0
2234	0
2235	0
2236	0
2237	14
2238	219
2239	481
2240	717
2241	911
2242	1048
2243	1121
2244	1123
2245	1054
2246	920
2247	730
2248	496
2249	236
2250	20
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0
2257	0
2258	0
2259	0
2260	0
2261	17
2262	226
2263	487
2264	723
2265	916
2266	1053
2267	1125
2268	1127
2269	1058
2270	924
2271	734
2272	500
2273	240
2274	22
2275	0
2276	0
2277	0
2278	0
2279	0
2280	0
2281	0
2282	0
2283	0
2284	0
2285	19
2286	233
2287	494
2288	729
2289	922
2290	1058
2291	1130
2292	1131
2293	1062
2294	928
2295	737
2296	504
2297	244
2298	24
2299	0
2300	0
2301	0
2302	0
2303	0
2304	0
2305	0
2306	0
2307	0
2308	0
2309	22
2310	239
2311	500
2312	735
2313	927
2314	1063
2315	1134
2316	1135
2317	1066
2318	932
2319	741
2320	508
2321	248
2322	26
2323	0
2324	0
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	25
2334	246
2335	506
2336	741
2337	932
2338	1068
2339	1138
2340	1139
2341	1070
2342	935
