Time	Value
2343	745
2344	512
2345	252
2346	27
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	0
2357	28
2358	253
2359	512
2360	746
2361	937
2362	1072
2363	1143
2364	1143
2365	1073
2366	939
2367	749
2368	515
2369	256
2370	29
2371	0
2372	0
2373	0
2374	0
2375	0
2376	0
2377	0
2378	0
2379	0
2380	0
2381	31
2382	259
2383	518
2384	752
2385	942
2386	1077
2387	1147
2388	1147
2389	1077
2390	942
2391	752
2392	519
2393	260
2394	31
2395	0
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	34
2406	265
2407	524
2408	757
2409	947
2410	1081
2411	1151
2412	1150
2413	1081
2414	946
2415	756
2416	523
2417	264
2418	34
2419	0
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	37
2430	272
2431	530
2432	762
2433	952
2434	1086
2435	1155
2436	1154
2437	1084
2438	949
2439	759
2440	527
2441	268
2442	36
2443	0
2444	0
2445	0
2446	0
2447	0
2448	0
2449	0
2450	0
2451	0
2452	0
2453	41
2454	278
2455	536
2456	768
2457	957
2458	1090
2459	1159
2460	1158
2461	1087
2462	953
2463	763
2464	530
2465	272
2466	38
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	44
2478	284
2479	542
2480	773
2481	961
2482	1094
2483	1162
2484	1161
2485	1091
2486	956
2487	766
2488	534
2489	276
2490	40
2491	0
2492	0
2493	0
2494	0
2495	0
2496	0
2497	0
2498	0
2499	0
2500	0
2501	48
2502	290
2503	547
2504	778
2505	966
2506	1098
2507	1166
2508	1165
2509	1094
2510	959
2511	769
2512	538
2513	280
2514	43
2515	0
2516	0
2517	0
2518	0
2519	0
2520	0
2521	0
2522	0
2523	0
2524	0
2525	52
2526	296
2527	553
2528	783
2529	970
2530	1102
2531	1170
2532	1168
2533	1097
2534	962
2535	773
2536	541
2537	284
2538	45
2539	0
2540	0
2541	0
2542	0
2543	0
2544	0
2545	0
2546	0
2547	0
2548	0
2549	56
2550	302
2551	558
2552	788
2553	975
2554	1106
2555	1173
2556	1171
2557	1100
2558	966
2559	776
2560	545
2561	288
2562	47
2563	0
2564	0
2565	0
2566	0
2567	0
2568	0
2569	0
2570	0
2571	0
2572	0
2573	60
2574	308
2575	564
2576	793
2577	979
2578	1110
2579	1177
2580	1175
2581	1104
2582	969
2583	779
2584	548
2585	292
2586	50
2587	0
2588	0
2589	0
2590	0
2591	0
2592	0
2593	0
2594	0
2595	0
2596	0
2597	64
2598	314
2599	569
2600	797
2601	983
2602	1114
2603	1180
2604	1178
2605	1107
2606	972
2607	782
2608	552
2609	296
2610	53
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	68
2622	319
2623	574
2624	802
2625	987
2626	1118
2627	1183
2628	1181
2629	1110
2630	975
2631	786
2632	555
2633	300
2634	55
2635	0
2636	0
2637	0
2638	0
2639	0
2640	0
2641	0
2642	0
2643	0
2644	0
2645	73
2646	325
2647	579
2648	807
2649	992
2650	1121
2651	1187
2652	1184
2653	1112
2654	978
2655	789
2656	559
2657	303
2658	58
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	77
2670	330
2671	584
2672	811
2673	995
2674	1125
2675	1190
2676	1187
2677	1115
2678	981
2679	792
2680	562
2681	307
2682	61
2683	0
2684	0
2685	0
2686	0
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	81
2694	336
2695	589
2696	815
2697	999
2698	1128
2699	1193
2700	1189
2701	1118
2702	983
2703	795
2704	565
2705	311
2706	63
2707	0
2708	0
2709	0
2710	0
2711	0
2712	0
2713	0
2714	0
2715	0
2716	0
2717	86
2718	341
2719	594
2720	820
2721	1003
2722	1131
2723	1196
2724	1192
2725	1121
2726	986
2727	798
2728	569
2729	315
2730	66
2731	0
2732	0
2733	0
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0
2741	91
2742	346
2743	598
2744	824
2745	1007
2746	1135
2747	1199
2748	1195
2749	1123
2750	989
2751	801
2752	572
2753	318
2754	69
2755	0
2756	0
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	95
2766	351
2767	603
2768	828
2769	1010
2770	1138
2771	1202
2772	1198
2773	1126
2774	992
2775	804
2776	575
2777	322
2778	72
2779	0
2780	0
2781	0
2782	0
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0
2789	100
2790	356
2791	607
2792	832
2793	1014
2794	1141
2795	1204
2796	1200
2797	1128
2798	994
2799	806
2800	578
2801	325
2802	75
2803	0
2804	0
2805	0
2806	0
2807	0
2808	0
2809	0
2810	0
2811	0
2812	0
2813	105
2814	361
2815	612
2816	835
2817	1017
2818	1144
2819	1207
2820	1203
2821	1131
2822	997
2823	809
2824	581
2825	329
2826	78
2827	0
2828	0
2829	0
2830	0
2831	0
2832	0
2833	0
2834	0
2835	0
2836	0
2837	109
2838	366
2839	616
2840	839
2841	1020
2842	1146
2843	1210
2844	1205
2845	1133
2846	999
2847	812
2848	585
2849	333
2850	82
2851	0
2852	0
2853	0
2854	0
2855	0
2856	0
2857	0
2858	0
2859	0
2860	0
2861	114
2862	370
2863	620
2864	843
2865	1023
2866	1149
2867	1212
2868	1207
2869	1136
2870	1002
2871	815
2872	588
2873	336
2874	85
2875	0
2876	0
2877	0
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	119
2886	375
2887	624
2888	846
2889	1026
2890	1152
2891	1214
2892	1210
2893	1138
2894	1004
2895	817
2896	591
2897	340
2898	88
2899	0
2900	0
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	123
2910	379
2911	628
2912	850
2913	1029
2914	1155
2915	1217
2916	1212
2917	1140
2918	1007
2919	820
2920	594
2921	343
2922	91
2923	0
2924	0
2925	0
2926	0
2927	0
2928	0
2929	0
2930	0
2931	0
2932	0
2933	128
2934	384
2935	632
2936	853
2937	1032
2938	1157
2939	1219
2940	1214
2941	1142
2942	1009
2943	823
2944	597
2945	347
2946	94
2947	0
2948	0
2949	0
2950	0
2951	0
2952	0
2953	0
2954	0
2955	0
2956	0
2957	133
2958	388
2959	635
2960	856
2961	1035
2962	1159
2963	1221
2964	1216
2965	1145
2966	1011
2967	825
2968	600
2969	350
2970	98
2971	0
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	1
2981	137
2982	392
2983	639
2984	859
2985	1038
2986	1162
2987	1223
2988	1218
2989	1147
2990	1013
2991	828
2992	603
2993	353
2994	101
2995	0
2996	0
2997	0
2998	0
2999	0
3000	0
3001	0
3002	0
3003	0
3004	1
3005	141
3006	396
3007	642
3008	862
3009	1040
3010	1164
3011	1225
3012	1220
3013	1149
3014	1016
3015	830
3016	606
3017	357
3018	105
3019	0
3020	0
3021	0
3022	0
3023	0
3024	0
3025	0
3026	0
3027	0
3028	1
3029	146
3030	400
3031	646
3032	865
3033	1043
3034	1166
3035	1227
3036	1222
3037	1151
3038	1018
3039	833
3040	608
3041	360
3042	108
3043	0
3044	0
3045	0
3046	0
3047	0
3048	0
3049	0
3050	0
3051	0
3052	2
3053	150
3054	403
3055	649
3056	868
3057	1045
3058	1168
3059	1229
3060	1224
3061	1153
3062	1020
3063	835
3064	611
3065	363
3066	112
3067	0
3068	0
3069	0
3070	0
3071	0
3072	0
3073	0
3074	0
3075	0
3076	2
3077	154
3078	407
3079	652
3080	871
3081	1047
3082	1170
3083	1231
3084	1226
3085	1154
3086	1022
3087	838
3088	614
3089	367
3090	115
3091	0
3092	0
3093	0
3094	0
3095	0
3096	0
3097	0
3098	0
3099	0
3100	3
3101	158
3102	411
3103	655
3104	873
3105	1050
3106	1172
3107	1233
3108	1227
3109	1156
3110	1024
3111	840
3112	617
3113	370
3114	119
3115	0
3116	0
3117	0
3118	0
3119	0
3120	0
3121	0
3122	0
3123	0
3124	3
3125	161
3126	414
3127	658
3128	876
3129	1052
3130	1174
3131	1235
3132	1229
3133	1158
3134	1026
3135	842
3136	620
3137	373
3138	122
3139	0
3140	0
3141	0
3142	0
3143	0
3144	0
3145	0
3146	0
3147	0
3148	4
3149	165
3150	417
3151	661
3152	878
3153	1054
3154	1176
3155	1236
3156	1231
3157	1160
3158	1028
3159	845
3160	622
3161	376
3162	126
3163	0
3164	0
3165	0
3166	0
3167	0
3168	0
3169	0
3170	0
3171	0
3172	5
3173	169
3174	420
3175	664
3176	880
3177	1056
3178	1178
3179	1238
3180	1232
3181	1161
3182	1030
3183	847
3184	625
3185	379
3186	129
3187	0
3188	0
3189	0
3190	0
3191	0
3192	0
3193	0
3194	0
3195	0
3196	6
3197	172
3198	423
3199	666
3200	882
3201	1057
3202	1179
3203	1239
3204	1234
3205	1163
3206	1032
3207	849
3208	628
3209	383
3210	133
3211	1
3212	0
3213	0
3214	0
3215	0
3216	0
3217	0
3218	0
3219	0
3220	6
3221	175
3222	426
3223	669
3224	884
3225	1059
3226	1181
3227	1241
3228	1235
3229	1165
3230	1034
3231	851
3232	630
3233	386
3234	136
3235	1
3236	0
3237	0
3238	0
3239	0
3240	0
3241	0
3242	0
3243	0
3244	7
3245	179
3246	429
3247	671
3248	886
3249	1061
3250	1182
3251	1242
3252	1237
3253	1166
3254	1035
3255	854
3256	633
3257	389
3258	139
3259	1
3260	0
3261	0
3262	0
3263	0
3264	0
3265	0
3266	0
3267	0
3268	8
3269	182
3270	432
3271	673
3272	888
3273	1062
3274	1184
3275	1243
3276	1238
3277	1168
3278	1037
3279	856
3280	635
3281	392
3282	143
3283	1
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	9
3293	185
3294	434
3295	675
3296	890
3297	1064
3298	1185
3299	1245
3300	1239
3301	1169
3302	1039
3303	858
3304	638
3305	394
3306	146
3307	2
3308	0
3309	0
3310	0
3311	0
3312	0
3313	0
3314	0
3315	0
3316	10
3317	188
3318	437
3319	677
3320	892
3321	1065
3322	1186
3323	1246
3324	1241
3325	1171
3326	1041
3327	860
3328	640
3329	397
3330	149
3331	2
3332	0
3333	0
3334	0
3335	0
3336	0
3337	0
3338	0
3339	0
3340	11
3341	190
3342	439
3343	679
3344	893
3345	1067
3346	1187
3347	1247
3348	1242
3349	1172
3350	1042
3351	862
3352	643
3353	400
3354	152
3355	3
3356	0
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	11
3365	193
3366	441
3367	681
3368	895
3369	1068
3370	1188
3371	1248
3372	1243
3373	1173
3374	1044
3375	864
3376	645
3377	403
3378	155
3379	3
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	12
3389	195
3390	444
3391	683
3392	896
3393	1069
3394	1189
3395	1249
3396	1244
3397	1175
3398	1046
3399	866
3400	647
3401	406
3402	159
3403	4
3404	0
3405	0
3406	0
3407	0
3408	0
3409	0
3410	0
3411	0
3412	13
3413	198
3414	446
3415	685
3416	898
3417	1070
3418	1190
3419	1250
3420	1245
3421	1176
3422	1047
3423	868
3424	650
3425	408
3426	162
3427	4
3428	0
3429	0
3430	0
3431	0
3432	0
3433	0
3434	0
3435	0
3436	14
3437	200
3438	447
3439	686
3440	899
3441	1071
3442	1191
3443	1251
3444	1246
3445	1177
3446	1049
3447	869
3448	652
3449	411
3450	165
3451	5
3452	0
3453	0
3454	0
3455	0
3456	0
3457	0
3458	0
3459	0
3460	15
3461	202
3462	449
3463	687
3464	900
3465	1072
3466	1192
3467	1252
3468	1247
3469	1178
3470	1050
3471	871
3472	654
3473	414
3474	168
3475	6
3476	0
3477	0
3478	0
3479	0
3480	0
3481	0
3482	0
3483	0
3484	16
3485	204
3486	451
3487	689
3488	901
3489	1073
3490	1193
3491	1253
3492	1248
3493	1179
3494	1051
3495	873
3496	656
3497	416
3498	170
3499	6
3500	0
3501	0
3502	0
3503	0
3504	0
3505	0
3506	0
3507	0
3508	16
3509	206
3510	452
3511	690
3512	902
3513	1074
3514	1194
3515	1253
3516	1249
3517	1180
3518	1053
3519	875
3520	658
3521	419
3522	173
3523	7
3524	0
3525	0
3526	0
3527	0
3528	0
3529	0
3530	0
3531	0
3532	17
3533	208
3534	454
3535	691
3536	903
3537	1075
3538	1194
3539	1254
3540	1250
3541	1182
3542	1054
3543	876
3544	661
3545	421
3546	176
3547	8
3548	0
3549	0
3550	0
3551	0
3552	0
3553	0
3554	0
3555	0
3556	18
3557	210
3558	455
3559	692
3560	904
3561	1075
3562	1195
3563	1255
3564	1250
3565	1183
3566	1056
3567	878
3568	663
3569	424
3570	179
3571	8
3572	0
3573	0
3574	0
3575	0
3576	0
3577	0
3578	0
3579	0
3580	18
3581	211
3582	456
3583	693
3584	904
3585	1076
3586	1196
3587	1255
3588	1251
3589	1184
3590	1057
3591	880
3592	665
3593	426
3594	181
3595	9
3596	0
3597	0
3598	0
3599	0
3600	0
3601	0
3602	0
3603	0
3604	19
3605	213
3606	457
3607	694
3608	905
3609	1076
3610	1196
3611	1256
3612	1252
3613	1184
3614	1058
3615	881
3616	666
3617	428
3618	184
3619	10
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	0
3628	20
3629	214
3630	458
3631	695
3632	906
3633	1077
3634	1196
3635	1256
3636	1253
3637	1185
3638	1059
3639	883
3640	668
3641	430
3642	186
3643	11
3644	0
3645	0
3646	0
3647	0
3648	0
3649	0
3650	0
3651	0
3652	20
3653	215
3654	459
3655	695
3656	906
3657	1077
3658	1197
3659	1257
3660	1253
3661	1186
3662	1060
3663	884
3664	670
3665	433
3666	189
3667	11
3668	0
3669	0
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	21
3677	216
3678	460
3679	696
3680	906
3681	1077
3682	1197
3683	1257
3684	1254
3685	1187
3686	1062
3687	886
3688	672
3689	435
3690	191
3691	12
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
3700	21
3701	217
3702	461
3703	696
3704	907
3705	1078
3706	1197
3707	1258
3708	1254
3709	1188
3710	1063
3711	887
3712	674
3713	437
3714	193
3715	13
3716	0
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	22
3725	218
3726	461
3727	697
3728	907
3729	1078
3730	1198
3731	1258
3732	1255
3733	1189
3734	1064
3735	889
3736	675
3737	439
3738	196
3739	14
3740	0
3741	0
3742	0
3743	0
3744	0
3745	0
3746	0
3747	0
3748	22
3749	219
3750	462
3751	697
3752	907
3753	1078
3754	1198
3755	1258
3756	1255
3757	1189
3758	1065
3759	890
3760	677
3761	441
3762	198
3763	15
3764	0
3765	0
3766	0
3767	0
3768	0
3769	0
3770	0
3771	0
3772	23
3773	219
3774	462
3775	697
3776	907
3777	1078
3778	1198
3779	1259
3780	1256
3781	1190
3782	1066
3783	891
3784	679
3785	443
3786	200
3787	15
3788	0
3789	0
3790	0
3791	0
3792	0
3793	0
3794	0
3795	0
3796	23
3797	220
3798	463
3799	697
3800	907
3801	1078
3802	1198
3803	1259
3804	1256
3805	1191
3806	1067
3807	893
3808	680
3809	444
3810	202
3811	16
3812	0
3813	0
3814	0
3815	0
3816	0
3817	0
3818	0
3819	0
3820	23
3821	220
3822	463
3823	697
3824	907
3825	1078
3826	1198
3827	1259
3828	1257
3829	1191
3830	1068
3831	894
3832	682
3833	446
3834	204
3835	17
3836	0
3837	0
3838	0
3839	0
3840	0
3841	0
3842	0
3843	0
3844	23
3845	220
3846	463
3847	697
3848	907
3849	1078
3850	1198
3851	1259
3852	1257
3853	1192
3854	1069
3855	895
3856	683
3857	448
3858	206
3859	18
3860	0
3861	0
3862	0
3863	0
3864	0
3865	0
3866	0
3867	0
3868	23
3869	221
3870	463
3871	697
3872	907
3873	1078
3874	1198
3875	1259
3876	1257
3877	1193
3878	1069
3879	896
3880	685
3881	449
3882	207
3883	18
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	0
3891	0
3892	24
3893	221
3894	463
3895	697
3896	907
3897	1078
3898	1198
3899	1259
3900	1258
3901	1193
3902	1070
3903	897
3904	686
3905	451
3906	209
3907	19
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	24
3917	221
3918	462
3919	697
3920	906
3921	1077
3922	1198
3923	1259
3924	1258
3925	1194
3926	1071
3927	898
3928	687
3929	452
3930	211
3931	20
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	24
3941	220
3942	462
3943	696
3944	906
3945	1077
3946	1197
3947	1259
3948	1258
3949	1194
3950	1072
3951	899
3952	688
3953	454
3954	212
3955	20
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	24
3965	220
3966	462
3967	696
3968	906
3969	1077
3970	1197
3971	1259
3972	1258
3973	1194
3974	1072
3975	900
3976	689
3977	455
3978	213
3979	21
3980	0
3981	0
3982	0
3983	0
3984	0
3985	0
3986	0
3987	0
3988	23
3989	220
3990	461
3991	695
3992	905
3993	1076
3994	1197
3995	1259
3996	1258
3997	1195
3998	1073
3999	901
4000	690
4001	456
4002	215
4003	21
4004	0
4005	0
4006	0
4007	0
4008	0
4009	0
4010	0
4011	0
4012	23
4013	219
4014	461
4015	695
4016	904
4017	1076
4018	1196
4019	1259
4020	1258
4021	1195
4022	1073
4023	902
4024	691
4025	457
4026	216
4027	22
4028	0
4029	0
4030	0
4031	0
4032	0
4033	0
4034	0
4035	0
4036	23
4037	219
4038	460
4039	694
4040	904
4041	1075
4042	1196
4043	1259
4044	1258
4045	1195
4046	1074
4047	902
4048	692
4049	458
4050	217
4051	22
4052	0
4053	0
4054	0
4055	0
4056	0
4057	0
4058	0
4059	0
4060	23
4061	218
4062	459
4063	693
4064	903
4065	1075
4066	1196
4067	1258
4068	1258
4069	1196
4070	1074
4071	903
4072	693
4073	459
4074	218
4075	23
4076	0
4077	0
4078	0
4079	0
4080	0
4081	0
4082	0
4083	0
4084	23
4085	217
4086	459
4087	692
4088	902
4089	1074
4090	1195
4091	1258
4092	1258
4093	1196
4094	1075
4095	904
4096	694
4097	460
4098	219
4099	23
4100	0
4101	0
4102	0
4103	0
4104	0
4105	0
4106	0
4107	0
4108	22
4109	217
4110	458
4111	692
4112	902
4113	1073
4114	1195
4115	1258
4116	1258
4117	1196
4118	1075
4119	904
4120	695
4121	461
4122	220
4123	24
4124	0
4125	0
4126	0
4127	0
4128	0
4129	0
4130	0
4131	0
4132	22
4133	216
4134	457
4135	691
4136	901
4137	1073
4138	1194
4139	1258
4140	1258
4141	1196
4142	1076
4143	905
4144	695
4145	462
4146	221
4147	24
4148	0
4149	0
4150	0
4151	0
4152	0
4153	0
4154	0
4155	0
4156	21
4157	215
4158	456
4159	690
4160	900
4161	1072
4162	1194
4163	1257
4164	1258
4165	1196
4166	1076
4167	905
4168	696
4169	462
4170	221
4171	24
4172	0
4173	0
4174	0
4175	0
4176	0
4177	0
4178	0
4179	0
4180	21
4181	213
4182	454
4183	689
4184	899
4185	1071
4186	1193
4187	1257
4188	1258
4189	1196
4190	1076
4191	906
4192	696
4193	463
4194	222
4195	24
4196	0
4197	0
4198	0
4199	0
4200	0
4201	0
4202	0
4203	0
4204	20
4205	212
4206	453
4207	687
4208	898
4209	1070
4210	1192
4211	1256
4212	1258
4213	1196
4214	1076
4215	906
4216	697
4217	463
4218	222
4219	25
4220	0
4221	0
4222	0
4223	0
4224	0
4225	0
4226	0
4227	0
4228	20
4229	211
4230	452
4231	686
4232	897
4233	1069
4234	1192
4235	1256
4236	1258
4237	1196
4238	1077
4239	906
4240	697
4241	464
4242	222
4243	25
4244	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	0
4251	0
4252	19
4253	210
4254	451
4255	685
4256	896
4257	1068
4258	1191
4259	1256
4260	1257
4261	1196
4262	1077
4263	907
4264	698
4265	464
4266	223
4267	25
4268	0
4269	0
4270	0
4271	0
4272	0
4273	0
4274	0
4275	0
4276	19
4277	208
4278	449
4279	684
4280	895
4281	1067
4282	1190
4283	1255
4284	1257
4285	1196
4286	1077
4287	907
4288	698
4289	464
4290	223
4291	25
4292	0
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0
4300	18
4301	206
4302	448
4303	682
4304	893
4305	1066
4306	1190
4307	1255
4308	1257
4309	1196
4310	1077
4311	907
4312	698
4313	464
4314	223
4315	25
4316	0
4317	0
4318	0
4319	0
4320	0
4321	0
4322	0
4323	0
4324	17
4325	205
4326	446
4327	681
4328	892
4329	1065
4330	1189
4331	1254
4332	1256
4333	1196
4334	1077
4335	907
4336	698
4337	464
4338	223
4339	25
4340	0
4341	0
4342	0
4343	0
4344	0
4345	0
4346	0
4347	0
4348	17
4349	203
4350	445
4351	679
4352	891
4353	1064
4354	1188
4355	1253
4356	1256
4357	1196
4358	1077
4359	907
4360	698
4361	464
4362	222
4363	24
4364	0
4365	0
4366	0
4367	0
4368	0
4369	0
4370	0
4371	0
4372	16
4373	201
4374	443
4375	678
4376	889
4377	1063
4378	1187
4379	1253
4380	1256
4381	1195
4382	1076
4383	907
4384	698
4385	464
4386	222
4387	24
4388	0
4389	0
4390	0
4391	0
4392	0
4393	0
4394	0
4395	0
4396	15
4397	199
4398	441
4399	676
4400	888
4401	1062
4402	1186
4403	1252
4404	1255
4405	1195
4406	1076
4407	906
4408	697
4409	464
4410	222
4411	24
4412	0
4413	0
4414	0
4415	0
4416	0
4417	0
4418	0
4419	0
4420	15
