Time	Value
4421	198
4422	439
4423	675
4424	887
4425	1061
4426	1185
4427	1251
4428	1255
4429	1195
4430	1076
4431	906
4432	697
4433	463
4434	221
4435	24
4436	0
4437	0
4438	0
4439	0
4440	0
4441	0
4442	0
4443	0
4444	14
4445	195
4446	437
4447	673
4448	885
4449	1060
4450	1184
4451	1251
4452	1254
4453	1194
4454	1075
4455	906
4456	697
4457	463
4458	220
4459	23
4460	0
4461	0
4462	0
4463	0
4464	0
4465	0
4466	0
4467	0
4468	13
4469	193
4470	435
4471	671
4472	884
4473	1058
4474	1183
4475	1250
4476	1253
4477	1194
4478	1075
4479	905
4480	696
4481	462
4482	220
4483	23
4484	0
4485	0
4486	0
4487	0
4488	0
4489	0
4490	0
4491	0
4492	13
4493	191
4494	433
4495	669
4496	882
4497	1057
4498	1182
4499	1249
4500	1253
4501	1193
4502	1075
4503	905
4504	696
4505	461
4506	219
4507	22
4508	0
4509	0
4510	0
4511	0
4512	0
4513	0
4514	0
4515	0
4516	12
4517	189
4518	431
4519	668
4520	881
4521	1056
4522	1181
4523	1248
4524	1252
4525	1193
4526	1074
4527	904
4528	695
4529	461
4530	218
4531	22
4532	0
4533	0
4534	0
4535	0
4536	0
4537	0
4538	0
4539	0
4540	11
4541	187
4542	429
4543	666
4544	879
4545	1055
4546	1180
4547	1247
4548	1251
4549	1192
4550	1073
4551	904
4552	694
4553	460
4554	217
4555	21
4556	0
4557	0
4558	0
4559	0
4560	0
4561	0
4562	0
4563	0
4564	10
4565	184
4566	427
4567	664
4568	877
4569	1053
4570	1179
4571	1246
4572	1251
4573	1191
4574	1073
4575	903
4576	693
4577	459
4578	215
4579	21
4580	0
4581	0
4582	0
4583	0
4584	0
4585	0
4586	0
4587	0
4588	10
4589	182
4590	425
4591	662
4592	876
4593	1052
4594	1178
4595	1245
4596	1250
4597	1191
4598	1072
4599	902
4600	693
4601	458
4602	214
4603	20
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
4610	0
4611	0
4612	9
4613	179
4614	423
4615	660
4616	874
4617	1050
4618	1177
4619	1244
4620	1249
4621	1190
4622	1071
4623	901
4624	691
4625	456
4626	212
4627	19
4628	0
4629	0
4630	0
4631	0
4632	0
4633	0
4634	0
4635	0
4636	8
4637	177
4638	420
4639	658
4640	872
4641	1049
4642	1175
4643	1243
4644	1248
4645	1189
4646	1070
4647	900
4648	690
4649	455
4650	211
4651	19
4652	0
4653	0
4654	0
4655	0
4656	0
4657	0
4658	0
4659	0
4660	7
4661	174
4662	418
4663	656
4664	871
4665	1047
4666	1174
4667	1242
4668	1247
4669	1188
4670	1070
4671	899
4672	689
4673	453
4674	209
4675	18
4676	0
4677	0
4678	0
4679	0
4680	0
4681	0
4682	0
4683	0
4684	7
4685	172
4686	416
4687	654
4688	869
4689	1046
4690	1173
4691	1241
4692	1246
4693	1187
4694	1069
4695	898
4696	688
4697	452
4698	207
4699	17
4700	0
4701	0
4702	0
4703	0
4704	0
4705	0
4706	0
4707	0
4708	6
4709	169
4710	413
4711	652
4712	867
4713	1044
4714	1172
4715	1240
4716	1245
4717	1186
4718	1067
4719	897
4720	686
4721	450
4722	205
4723	16
4724	0
4725	0
4726	0
4727	0
4728	0
4729	0
4730	0
4731	0
4732	6
4733	166
4734	411
4735	649
4736	865
4737	1043
4738	1170
4739	1239
4740	1244
4741	1185
4742	1066
4743	896
4744	685
4745	448
4746	203
4747	16
4748	0
4749	0
4750	0
4751	0
4752	0
4753	0
4754	0
4755	0
4756	5
4757	163
4758	408
4759	647
4760	863
4761	1041
4762	1169
4763	1238
4764	1243
4765	1184
4766	1065
4767	894
4768	683
4769	447
4770	201
4771	15
4772	0
4773	0
4774	0
4775	0
4776	0
4777	0
4778	0
4779	0
4780	4
4781	161
4782	405
4783	645
4784	861
4785	1039
4786	1167
4787	1236
4788	1242
4789	1183
4790	1064
4791	893
4792	682
4793	444
4794	199
4795	14
4796	0
4797	0
4798	0
4799	0
4800	0
4801	0
4802	0
4803	0
4804	4
4805	158
4806	403
4807	643
4808	859
4809	1038
4810	1166
4811	1235
4812	1240
4813	1182
4814	1062
4815	891
4816	680
4817	442
4818	196
4819	13
4820	0
4821	0
4822	0
4823	0
4824	0
4825	0
4826	0
4827	0
4828	3
4829	155
4830	400
4831	640
4832	857
4833	1036
4834	1164
4835	1234
4836	1239
4837	1180
4838	1061
4839	890
4840	678
4841	440
4842	194
4843	12
4844	0
4845	0
4846	0
4847	0
4848	0
4849	0
4850	0
4851	0
4852	3
4853	152
4854	397
4855	638
4856	855
4857	1034
4858	1163
4859	1232
4860	1238
4861	1179
4862	1059
4863	888
4864	676
4865	438
4866	191
4867	11
4868	0
4869	0
4870	0
4871	0
4872	0
4873	0
4874	0
4875	0
4876	2
4877	149
4878	395
4879	635
4880	853
4881	1033
4882	1161
4883	1231
4884	1236
4885	1177
4886	1058
4887	886
4888	674
4889	435
4890	188
4891	10
4892	0
4893	0
4894	0
4895	0
4896	0
4897	0
4898	0
4899	0
4900	2
4901	146
4902	392
4903	633
4904	851
4905	1031
4906	1160
4907	1230
4908	1235
4909	1176
4910	1056
4911	884
4912	671
4913	433
4914	185
4915	9
4916	0
4917	0
4918	0
4919	0
4920	0
4921	0
4922	0
4923	0
4924	2
4925	143
4926	389
4927	631
4928	849
4929	1029
4930	1158
4931	1228
4932	1234
4933	1174
4934	1054
4935	882
4936	669
4937	430
4938	182
4939	9
4940	0
4941	0
4942	0
4943	0
4944	0
4945	0
4946	0
4947	0
4948	1
4949	139
4950	386
4951	628
4952	847
4953	1027
4954	1157
4955	1226
4956	1232
4957	1173
4958	1053
4959	880
4960	667
4961	427
4962	179
4963	8
4964	0
4965	0
4966	0
4967	0
4968	0
4969	0
4970	0
4971	0
4972	1
4973	136
4974	383
4975	626
4976	845
4977	1025
4978	1155
4979	1225
4980	1230
4981	1171
4982	1051
4983	878
4984	664
4985	424
4986	176
4987	7
4988	0
4989	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4996	1
4997	133
4998	380
4999	623
5000	842
5001	1023
5002	1153
5003	1223
5004	1229
5005	1169
5006	1049
5007	876
5008	661
5009	421
5010	172
5011	6
5012	0
5013	0
5014	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	130
5022	378
5023	621
5024	840
5025	1021
5026	1151
5027	1222
5028	1227
5029	1167
5030	1047
5031	873
5032	659
5033	418
5034	169
5035	5
5036	0
5037	0
5038	0
5039	0
5040	0
5041	0
5042	0
5043	0
5044	0
5045	127
5046	375
5047	618
5048	838
5049	1019
5050	1150
5051	1220
5052	1225
5053	1165
5054	1044
5055	871
5056	656
5057	415
5058	165
5059	4
5060	0
5061	0
5062	0
5063	0
5064	0
5065	0
5066	0
5067	0
5068	0
5069	123
5070	372
5071	615
5072	836
5073	1017
5074	1148
5075	1218
5076	1223
5077	1163
5078	1042
5079	868
5080	653
5081	411
5082	162
5083	4
5084	0
5085	0
5086	0
5087	0
5088	0
5089	0
5090	0
5091	0
5092	0
5093	120
5094	369
5095	613
5096	833
5097	1015
5098	1146
5099	1216
5100	1221
5101	1161
5102	1040
5103	865
5104	650
5105	408
5106	158
5107	3
5108	0
5109	0
5110	0
5111	0
5112	0
5113	0
5114	0
5115	0
5116	0
5117	117
5118	365
5119	610
5120	831
5121	1013
5122	1144
5123	1214
5124	1220
5125	1159
5126	1038
5127	863
5128	647
5129	404
5130	154
5131	2
5132	0
5133	0
5134	0
5135	0
5136	0
5137	0
5138	0
5139	0
5140	0
5141	113
5142	362
5143	607
5144	829
5145	1011
5146	1142
5147	1212
5148	1218
5149	1157
5150	1035
5151	860
5152	643
5153	401
5154	150
5155	2
5156	0
5157	0
5158	0
5159	0
5160	0
5161	0
5162	0
5163	0
5164	0
5165	110
5166	359
5167	605
5168	826
5169	1009
5170	1140
5171	1210
5172	1215
5173	1155
5174	1032
5175	857
5176	640
5177	397
5178	146
5179	1
5180	0
5181	0
5182	0
5183	0
5184	0
5185	0
5186	0
5187	0
5188	0
5189	107
5190	356
5191	602
5192	824
5193	1007
5194	1138
5195	1208
5196	1213
5197	1152
5198	1030
5199	854
5200	636
5201	393
5202	141
5203	1
5204	0
5205	0
5206	0
5207	0
5208	0
5209	0
5210	0
5211	0
5212	0
5213	103
5214	353
5215	599
5216	821
5217	1004
5218	1136
5219	1206
5220	1211
5221	1150
5222	1027
5223	851
5224	633
5225	389
5226	137
5227	1
5228	0
5229	0
5230	0
5231	0
5232	0
5233	0
5234	0
5235	0
5236	0
5237	100
5238	350
5239	596
5240	819
5241	1002
5242	1134
5243	1204
5244	1209
5245	1147
5246	1024
5247	847
5248	629
5249	385
5250	132
5251	0
5252	0
5253	0
5254	0
5255	0
5256	0
5257	0
5258	0
5259	0
5260	0
5261	97
5262	347
5263	593
5264	816
5265	1000
5266	1131
5267	1202
5268	1206
5269	1145
5270	1021
5271	844
5272	625
5273	380
5274	128
5275	0
5276	0
5277	0
5278	0
5279	0
5280	0
5281	0
5282	0
5283	0
5284	0
5285	94
5286	343
5287	591
5288	814
5289	998
5290	1129
5291	1200
5292	1204
5293	1142
5294	1018
5295	841
5296	621
5297	376
5298	123
5299	0
5300	0
5301	0
5302	0
5303	0
5304	0
5305	0
5306	0
5307	0
5308	0
5309	91
5310	340
5311	588
5312	811
5313	995
5314	1127
5315	1197
5316	1202
5317	1139
5318	1015
5319	837
5320	617
5321	371
5322	118
5323	0
5324	0
5325	0
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
5333	88
5334	337
5335	585
5336	809
5337	993
5338	1125
5339	1195
5340	1199
5341	1137
5342	1012
5343	833
5344	613
5345	367
5346	114
5347	0
5348	0
5349	0
5350	0
5351	0
5352	0
5353	0
5354	0
5355	0
5356	0
5357	85
5358	334
5359	582
5360	806
5361	990
5362	1122
5363	1192
5364	1196
5365	1134
5366	1009
5367	830
5368	609
5369	362
5370	109
5371	0
5372	0
5373	0
5374	0
5375	0
5376	0
5377	0
5378	0
5379	0
5380	0
5381	82
5382	330
5383	579
5384	803
5385	988
5386	1120
5387	1190
5388	1194
5389	1131
5390	1005
5391	826
5392	605
5393	357
5394	104
5395	0
5396	0
5397	0
5398	0
5399	0
5400	0
5401	0
5402	0
5403	0
5404	0
5405	79
5406	327
5407	576
5408	801
5409	985
5410	1117
5411	1187
5412	1191
5413	1128
5414	1002
5415	822
5416	600
5417	352
5418	99
5419	0
5420	0
5421	0
5422	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	76
5430	323
5431	573
5432	798
5433	983
5434	1115
5435	1185
5436	1188
5437	1124
5438	998
5439	818
5440	596
5441	347
5442	95
5443	0
5444	0
5445	0
5446	0
5447	0
5448	0
5449	0
5450	0
5451	0
5452	0
5453	73
5454	320
5455	570
5456	795
5457	980
5458	1112
5459	1182
5460	1185
5461	1121
5462	994
5463	814
5464	591
5465	342
5466	90
5467	0
5468	0
5469	0
5470	0
5471	0
5472	0
5473	0
5474	0
5475	0
5476	0
5477	70
5478	317
5479	567
5480	792
5481	978
5482	1110
5483	1179
5484	1182
5485	1118
5486	991
5487	809
5488	586
5489	337
5490	86
5491	0
5492	0
5493	0
5494	0
5495	0
5496	0
5497	0
5498	0
5499	0
5500	0
5501	67
5502	313
5503	564
5504	790
5505	975
5506	1107
5507	1177
5508	1179
5509	1114
5510	987
5511	805
5512	581
5513	332
5514	81
5515	0
5516	0
5517	0
5518	0
5519	0
5520	0
5521	0
5522	0
5523	0
5524	0
5525	65
5526	310
5527	561
5528	787
5529	972
5530	1104
5531	1174
5532	1176
5533	1111
5534	983
5535	801
5536	577
5537	326
5538	76
5539	0
5540	0
5541	0
5542	0
5543	0
5544	0
5545	0
5546	0
5547	0
5548	0
5549	62
5550	306
5551	558
5552	784
5553	969
5554	1101
5555	1171
5556	1173
5557	1107
5558	979
5559	796
5560	571
5561	321
5562	72
5563	0
5564	0
5565	0
5566	0
5567	0
5568	0
5569	0
5570	0
5571	0
5572	0
5573	59
5574	303
5575	554
5576	781
5577	967
5578	1099
5579	1168
5580	1170
5581	1104
5582	975
5583	791
5584	566
5585	315
5586	68
5587	0
5588	0
5589	0
5590	0
5591	0
5592	0
5593	0
5594	0
5595	0
5596	0
5597	57
5598	299
5599	551
5600	778
5601	964
5602	1096
5603	1165
5604	1166
5605	1100
5606	971
5607	787
5608	561
5609	309
5610	63
5611	0
5612	0
5613	0
5614	0
5615	0
5616	0
5617	0
5618	0
5619	0
5620	0
5621	54
5622	296
5623	548
5624	775
5625	961
5626	1093
5627	1162
5628	1163
5629	1096
5630	966
5631	782
5632	556
5633	304
5634	59
5635	0
5636	0
5637	0
5638	0
5639	0
5640	0
5641	0
5642	0
5643	0
5644	0
5645	52
5646	292
5647	545
5648	772
5649	958
5650	1090
5651	1159
5652	1159
5653	1092
5654	962
5655	777
5656	550
5657	298
5658	55
5659	0
5660	0
5661	0
5662	0
5663	0
5664	0
5665	0
5666	0
5667	0
5668	0
5669	50
5670	289
5671	542
5672	769
5673	955
5674	1087
5675	1155
5676	1156
5677	1088
5678	957
5679	772
5680	545
5681	292
5682	51
5683	0
5684	0
5685	0
5686	0
5687	0
5688	0
5689	0
5690	0
5691	0
5692	0
5693	47
5694	285
5695	538
5696	766
5697	952
5698	1084
5699	1152
5700	1152
5701	1084
5702	953
5703	767
5704	539
5705	286
5706	47
5707	0
5708	0
5709	0
5710	0
5711	0
5712	0
5713	0
5714	0
5715	0
5716	0
5717	45
5718	282
5719	535
5720	763
5721	949
5722	1080
5723	1149
5724	1148
5725	1080
5726	948
5727	762
5728	534
5729	280
5730	44
5731	0
5732	0
5733	0
5734	0
5735	0
5736	0
5737	0
5738	0
5739	0
5740	0
5741	43
5742	278
5743	532
5744	760
5745	946
5746	1077
5747	1145
5748	1145
5749	1076
5750	944
5751	757
5752	528
5753	274
5754	40
5755	0
5756	0
5757	0
5758	0
5759	0
5760	0
5761	0
5762	0
5763	0
5764	0
5765	41
5766	274
5767	528
5768	756
5769	943
5770	1074
5771	1142
5772	1141
5773	1072
5774	939
5775	751
5776	522
5777	267
5778	37
5779	0
5780	0
5781	0
5782	0
5783	0
5784	0
5785	0
5786	0
5787	0
5788	0
5789	38
5790	271
5791	525
5792	753
5793	939
5794	1071
5795	1138
5796	1137
5797	1067
5798	934
5799	746
5800	516
5801	261
5802	33
5803	0
5804	0
5805	0
5806	0
5807	0
5808	0
5809	0
5810	0
5811	0
5812	0
5813	36
5814	267
5815	521
5816	750
5817	936
5818	1067
5819	1134
5820	1133
5821	1063
5822	929
5823	740
5824	510
5825	255
5826	30
5827	0
5828	0
5829	0
5830	0
5831	0
5832	0
5833	0
5834	0
5835	0
5836	0
5837	34
5838	263
5839	518
5840	747
5841	933
5842	1064
5843	1131
5844	1129
5845	1058
5846	924
5847	735
5848	504
5849	248
5850	27
5851	0
5852	0
5853	0
5854	0
5855	0
5856	0
5857	0
5858	0
5859	0
5860	0
5861	32
5862	260
5863	514
5864	743
5865	929
5866	1060
5867	1127
5868	1125
5869	1054
5870	919
5871	729
5872	498
5873	241
5874	24
5875	0
5876	0
5877	0
5878	0
5879	0
5880	0
5881	0
5882	0
5883	0
5884	0
5885	30
5886	256
5887	511
5888	740
5889	926
5890	1057
5891	1123
5892	1120
5893	1049
5894	913
5895	723
5896	492
5897	235
5898	21
5899	0
5900	0
5901	0
5902	0
5903	0
5904	0
5905	0
5906	0
5907	0
5908	0
5909	29
5910	252
5911	507
5912	736
5913	922
5914	1053
5915	1119
5916	1116
5917	1044
5918	908
5919	718
5920	485
5921	228
5922	19
5923	0
5924	0
5925	0
5926	0
5927	0
5928	0
5929	0
5930	0
5931	0
5932	0
5933	27
5934	248
5935	504
5936	733
5937	919
5938	1049
5939	1115
5940	1112
5941	1039
5942	903
5943	712
5944	479
5945	221
5946	16
5947	0
5948	0
5949	0
5950	0
5951	0
5952	0
5953	0
5954	0
5955	0
5956	0
5957	25
5958	244
5959	500
5960	729
5961	915
5962	1046
5963	1111
5964	1107
5965	1034
5966	897
5967	706
5968	473
5969	215
5970	14
5971	0
5972	0
5973	0
5974	0
5975	0
5976	0
5977	0
5978	0
5979	0
5980	0
5981	23
5982	241
5983	497
5984	726
5985	912
5986	1042
5987	1107
5988	1103
5989	1029
5990	892
5991	700
5992	466
5993	208
5994	12
5995	0
5996	0
5997	0
5998	0
5999	0
6000	0
6001	0
6002	0
6003	0
6004	0
6005	22
6006	237
6007	493
6008	722
6009	908
6010	1038
6011	1103
6012	1098
6013	1024
6014	886
6015	694
6016	459
6017	201
6018	10
6019	0
6020	0
6021	0
6022	0
6023	0
6024	0
6025	0
6026	0
6027	0
6028	0
6029	20
6030	233
6031	489
6032	718
6033	904
6034	1034
6035	1098
6036	1093
6037	1019
6038	881
6039	687
6040	453
6041	194
6042	8
6043	0
6044	0
6045	0
6046	0
6047	0
6048	0
6049	0
6050	0
6051	0
6052	0
6053	19
6054	229
6055	485
6056	715
6057	900
6058	1030
6059	1094
6060	1089
6061	1014
6062	875
6063	681
6064	446
6065	187
6066	6
6067	0
6068	0
6069	0
6070	0
6071	0
6072	0
6073	0
6074	0
6075	0
6076	0
6077	17
6078	225
6079	482
6080	711
6081	897
6082	1026
6083	1090
6084	1084
6085	1008
6086	869
6087	675
6088	439
6089	180
6090	5
6091	0
6092	0
6093	0
6094	0
6095	0
6096	0
6097	0
6098	0
6099	0
6100	0
6101	16
6102	221
6103	478
6104	707
6105	893
6106	1022
6107	1085
6108	1079
6109	1003
6110	863
6111	669
6112	433
6113	173
6114	4
6115	0
6116	0
6117	0
6118	0
6119	0
6120	0
6121	0
6122	0
6123	0
6124	0
6125	14
6126	217
6127	474
6128	703
6129	889
6130	1017
6131	1081
6132	1074
6133	998
6134	857
6135	662
6136	426
6137	166
6138	3
6139	0
6140	0
6141	0
6142	0
6143	0
6144	0
6145	0
6146	0
6147	0
6148	0
6149	13
6150	213
6151	470
6152	699
6153	885
6154	1013
6155	1076
6156	1069
6157	992
6158	851
6159	656
6160	419
6161	159
6162	2
6163	0
6164	0
6165	0
6166	0
6167	0
6168	0
6169	0
6170	0
6171	0
6172	0
6173	12
6174	209
6175	466
6176	696
6177	881
6178	1009
6179	1071
6180	1064
6181	987
6182	845
6183	649
6184	412
6185	152
6186	1
6187	0
6188	0
6189	0
6190	0
6191	0
6192	0
6193	0
6194	0
6195	0
6196	0
6197	11
6198	205
6199	462
6200	692
6201	877
6202	1004
6203	1067
6204	1059
6205	981
6206	839
6207	643
6208	405
6209	145
6210	1
6211	0
6212	0
6213	0
6214	0
6215	0
6216	0
6217	0
6218	0
6219	0
6220	0
6221	10
6222	201
6223	458
6224	688
6225	872
6226	1000
6227	1062
6228	1053
6229	975
6230	833
6231	636
6232	398
6233	138
6234	0
6235	0
6236	0
6237	0
6238	0
6239	0
6240	0
6241	0
6242	0
6243	0
6244	0
6245	9
6246	197
6247	454
6248	683
6249	868
6250	996
6251	1057
6252	1048
6253	969
6254	827
6255	629
6256	391
6257	131
6258	0
6259	0
6260	0
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	0
6268	0
6269	8
6270	193
6271	450
6272	679
6273	864
6274	991
6275	1052
6276	1043
6277	964
6278	820
6279	623
6280	384
6281	124
6282	0
6283	0
6284	0
6285	0
6286	0
6287	0
6288	0
6289	0
6290	0
6291	0
6292	0
6293	7
6294	189
6295	446
6296	675
6297	860
6298	986
6299	1047
6300	1037
6301	958
6302	814
6303	616
6304	377
6305	117
6306	0
6307	0
6308	0
6309	0
6310	0
6311	0
6312	0
6313	0
6314	0
6315	0
6316	0
6317	6
6318	185
6319	442
6320	671
6321	855
6322	982
6323	1042
6324	1032
6325	952
6326	808
6327	609
6328	370
6329	110
6330	0
6331	0
6332	0
6333	0
6334	0
6335	0
6336	0
6337	0
6338	0
6339	0
6340	0
6341	5
6342	181
6343	438
6344	667
6345	851
6346	977
6347	1037
6348	1026
6349	946
6350	801
6351	602
6352	363
6353	104
6354	0
6355	0
6356	0
6357	0
6358	0
6359	0
6360	0
6361	0
6362	0
6363	0
6364	0
6365	4
6366	177
6367	434
6368	662
6369	846
6370	972
6371	1032
6372	1021
6373	940
6374	795
6375	595
6376	355
6377	97
6378	0
6379	0
6380	0
6381	0
6382	0
6383	0
6384	0
6385	0
6386	0
6387	0
6388	0
6389	4
6390	173
6391	429
6392	658
6393	842
6394	967
6395	1026
6396	1015
6397	934
6398	788
6399	588
6400	348
6401	91
6402	0
6403	0
6404	0
6405	0
6406	0
6407	0
6408	0
6409	0
6410	0
6411	0
6412	0
6413	3
6414	168
6415	425
6416	654
6417	837
6418	962
6419	1021
6420	1009
6421	928
6422	782
6423	581
6424	341
6425	85
6426	0
6427	0
6428	0
6429	0
6430	0
6431	0
6432	0
6433	0
6434	0
6435	0
6436	0
6437	2
6438	164
6439	421
6440	649
6441	832
6442	957
6443	1016
6444	1003
6445	921
6446	775
6447	575
6448	334
6449	80
6450	0
6451	0
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	0
6461	2
6462	160
6463	417
6464	645
6465	828
6466	952
6467	1010
6468	998
6469	915
6470	768
6471	568
6472	327
6473	74
6474	0
6475	0
6476	0
6477	0
6478	0
6479	0
6480	0
6481	0
6482	0
6483	0
6484	0
6485	1
6486	156
6487	412
6488	640
6489	823
6490	947
6491	1005
6492	992
6493	909
6494	762
6495	561
6496	319
6497	69
6498	0
6499	0
6500	0
6501	0
6502	0
6503	0
6504	0
6505	0
6506	0
6507	0
6508	0
6509	1
6510	152
6511	408
6512	636
6513	818
6514	942
6515	999
6516	986
6517	903
6518	755
6519	554
6520	312
6521	64
6522	0
6523	0
6524	0
