Time	Value
6525	0
6526	0
6527	0
6528	0
6529	0
6530	0
6531	0
6532	0
6533	1
6534	147
6535	403
6536	631
6537	813
6538	937
6539	994
6540	980
6541	896
6542	748
6543	547
6544	305
6545	59
6546	0
6547	0
6548	0
6549	0
6550	0
6551	0
6552	0
6553	0
6554	0
6555	0
6556	0
6557	0
6558	143
6559	399
6560	627
6561	808
6562	932
6563	988
6564	974
6565	890
6566	742
6567	540
6568	298
6569	54
6570	0
6571	0
6572	0
6573	0
6574	0
6575	0
6576	0
6577	0
6578	0
6579	0
6580	0
6581	0
6582	139
6583	394
6584	622
6585	803
6586	927
6587	983
6588	968
6589	884
6590	735
6591	533
6592	291
6593	50
6594	0
6595	0
6596	0
6597	0
6598	0
6599	0
6600	0
6601	0
6602	0
6603	0
6604	0
6605	0
6606	134
6607	390
6608	617
6609	798
6610	921
6611	977
6612	962
6613	877
6614	728
6615	526
6616	284
6617	46
6618	0
6619	0
6620	0
6621	0
6622	0
6623	0
6624	0
6625	0
6626	0
6627	0
6628	0
6629	0
6630	130
6631	385
6632	612
6633	793
6634	916
6635	971
6636	956
6637	871
6638	722
6639	519
6640	276
6641	41
6642	0
6643	0
6644	0
6645	0
6646	0
6647	0
6648	0
6649	0
6650	0
6651	0
6652	0
6653	0
6654	126
6655	381
6656	607
6657	788
6658	910
6659	966
6660	950
6661	864
6662	715
6663	512
6664	269
6665	38
6666	0
6667	0
6668	0
6669	0
6670	0
6671	0
6672	0
6673	0
6674	0
6675	0
6676	0
6677	0
6678	121
6679	376
6680	603
6681	783
6682	905
6683	960
6684	944
6685	858
6686	708
6687	505
6688	262
6689	34
6690	0
6691	0
6692	0
6693	0
6694	0
6695	0
6696	0
6697	0
6698	0
6699	0
6700	0
6701	0
6702	117
6703	371
6704	598
6705	778
6706	899
6707	954
6708	937
6709	851
6710	701
6711	498
6712	255
6713	31
6714	0
6715	0
6716	0
6717	0
6718	0
6719	0
6720	0
6721	0
6722	0
6723	0
6724	0
6725	0
6726	113
6727	366
6728	593
6729	773
6730	894
6731	948
6732	931
6733	845
6734	694
6735	491
6736	248
6737	27
6738	0
6739	0
6740	0
6741	0
6742	0
6743	0
6744	0
6745	0
6746	0
6747	0
6748	0
6749	0
6750	109
6751	362
6752	588
6753	768
6754	888
6755	942
6756	925
6757	838
6758	688
6759	484
6760	241
6761	24
6762	0
6763	0
6764	0
6765	0
6766	0
6767	0
6768	0
6769	0
6770	0
6771	0
6772	0
6773	0
6774	105
6775	357
6776	583
6777	762
6778	883
6779	936
6780	919
6781	832
6782	681
6783	477
6784	234
6785	22
6786	0
6787	0
6788	0
6789	0
6790	0
6791	0
6792	0
6793	0
6794	0
6795	0
6796	0
6797	0
6798	101
6799	352
6800	578
6801	757
6802	877
6803	930
6804	913
6805	825
6806	674
6807	470
6808	227
6809	19
6810	0
6811	0
6812	0
6813	0
6814	0
6815	0
6816	0
6817	0
6818	0
6819	0
6820	0
6821	0
6822	97
6823	347
6824	573
6825	752
6826	872
6827	924
6828	906
6829	819
6830	667
6831	463
6832	220
6833	17
6834	0
6835	0
6836	0
6837	0
6838	0
6839	0
6840	0
6841	0
6842	0
6843	0
6844	0
6845	0
6846	93
6847	342
6848	568
6849	746
6850	866
6851	918
6852	900
6853	812
6854	661
6855	456
6856	214
6857	14
6858	0
6859	0
6860	0
6861	0
6862	0
6863	0
6864	0
6865	0
6866	0
6867	0
6868	0
6869	0
6870	89
6871	338
6872	562
6873	741
6874	860
6875	912
6876	894
6877	806
6878	654
6879	450
6880	207
6881	12
6882	0
6883	0
6884	0
6885	0
6886	0
6887	0
6888	0
6889	0
6890	0
6891	0
6892	0
6893	0
6894	85
6895	333
6896	557
6897	735
6898	854
6899	906
6900	887
6901	799
6902	647
6903	443
6904	200
6905	10
6906	0
6907	0
6908	0
6909	0
6910	0
6911	0
6912	0
6913	0
6914	0
6915	0
6916	0
6917	0
6918	81
6919	328
6920	552
6921	730
6922	849
6923	900
6924	881
6925	793
6926	641
6927	436
6928	194
6929	9
6930	0
6931	0
6932	0
6933	0
6934	0
6935	0
6936	0
6937	0
6938	0
6939	0
6940	0
6941	0
6942	78
6943	323
6944	547
6945	724
6946	843
6947	894
6948	875
6949	786
6950	634
6951	429
6952	187
6953	7
6954	0
6955	0
6956	0
6957	0
6958	0
6959	0
6960	0
6961	0
6962	0
6963	0
6964	0
6965	0
6966	74
6967	318
6968	541
6969	719
6970	837
6971	888
6972	869
6973	780
6974	628
6975	423
6976	181
6977	6
6978	0
6979	0
6980	0
6981	0
6982	0
6983	0
6984	0
6985	0
6986	0
6987	0
6988	0
6989	0
6990	70
6991	313
6992	536
6993	713
6994	831
6995	882
6996	862
6997	773
6998	621
6999	416
7000	174
7001	5
7002	0
7003	0
7004	0
7005	0
7006	0
7007	0
7008	0
7009	0
7010	0
7011	0
7012	0
7013	0
7014	67
7015	308
7016	531
7017	708
7018	825
7019	876
7020	856
7021	767
7022	615
7023	410
7024	168
7025	4
7026	0
7027	0
7028	0
7029	0
7030	0
7031	0
7032	0
7033	0
7034	0
7035	0
7036	0
7037	0
7038	64
7039	302
7040	525
7041	702
7042	820
7043	870
7044	850
7045	761
7046	608
7047	403
7048	162
7049	3
7050	0
7051	0
7052	0
7053	0
7054	0
7055	0
7056	0
7057	0
7058	0
7059	0
7060	0
7061	0
7062	60
7063	297
7064	520
7065	696
7066	814
7067	864
7068	844
7069	754
7070	602
7071	397
7072	156
7073	2
7074	0
7075	0
7076	0
7077	0
7078	0
7079	0
7080	0
7081	0
7082	0
7083	0
7084	0
7085	0
7086	57
7087	292
7088	515
7089	691
7090	808
7091	858
7092	837
7093	748
7094	596
7095	391
7096	150
7097	1
7098	0
7099	0
7100	0
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0
7107	0
7108	0
7109	0
7110	54
7111	287
7112	509
7113	685
7114	802
7115	852
7116	831
7117	742
7118	589
7119	385
7120	144
7121	1
7122	0
7123	0
7124	0
7125	0
7126	0
7127	0
7128	0
7129	0
7130	0
7131	0
7132	0
7133	0
7134	51
7135	282
7136	504
7137	679
7138	796
7139	846
7140	825
7141	735
7142	583
7143	378
7144	138
7145	0
7146	0
7147	0
7148	0
7149	0
7150	0
7151	0
7152	0
7153	0
7154	0
7155	0
7156	0
7157	0
7158	48
7159	277
7160	499
7161	674
7162	790
7163	840
7164	819
7165	729
7166	577
7167	372
7168	132
7169	0
7170	0
7171	0
7172	0
7173	0
7174	0
7175	0
7176	0
7177	0
7178	0
7179	0
7180	0
7181	0
7182	45
7183	272
7184	493
7185	668
7186	784
7187	834
7188	813
7189	723
7190	571
7191	366
7192	126
7193	0
7194	0
7195	0
7196	0
7197	0
7198	0
7199	0
7200	0
7201	0
7202	0
7203	0
7204	0
7205	0
7206	42
7207	267
7208	488
7209	663
7210	779
7211	828
7212	807
7213	717
7214	565
7215	361
7216	121
7217	0
7218	0
7219	0
7220	0
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0
7227	0
7228	0
7229	0
7230	39
7231	261
7232	482
7233	657
7234	773
7235	822
7236	801
7237	711
7238	559
7239	355
7240	116
7241	0
7242	0
7243	0
7244	0
7245	0
7246	0
7247	0
7248	0
7249	0
7250	0
7251	0
7252	0
7253	0
7254	37
7255	256
7256	477
7257	651
7258	767
7259	816
7260	795
7261	705
7262	553
7263	349
7264	110
7265	0
7266	0
7267	0
7268	0
7269	0
7270	0
7271	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	0
7278	34
7279	251
7280	471
7281	646
7282	761
7283	810
7284	789
7285	699
7286	547
7287	343
7288	106
7289	0
7290	0
7291	0
7292	0
7293	0
7294	0
7295	0
7296	0
7297	0
7298	0
7299	0
7300	0
7301	0
7302	32
7303	246
7304	466
7305	640
7306	755
7307	804
7308	783
7309	694
7310	542
7311	338
7312	101
7313	0
7314	0
7315	0
7316	0
7317	0
7318	0
7319	0
7320	0
7321	0
7322	0
7323	0
7324	0
7325	0
7326	29
7327	241
7328	460
7329	634
7330	750
7331	798
7332	777
7333	688
7334	536
7335	333
7336	96
7337	0
7338	0
7339	0
7340	0
7341	0
7342	0
7343	0
7344	0
7345	0
7346	0
7347	0
7348	0
7349	0
7350	27
7351	235
7352	455
7353	629
7354	744
7355	793
7356	772
7357	682
7358	530
7359	327
7360	92
7361	0
7362	0
7363	0
7364	0
7365	0
7366	0
7367	0
7368	0
7369	0
7370	0
7371	0
7372	0
7373	0
7374	25
7375	230
7376	450
7377	623
7378	738
7379	787
7380	766
7381	677
7382	525
7383	322
7384	88
7385	0
7386	0
7387	0
7388	0
7389	0
7390	0
7391	0
7392	0
7393	0
7394	0
7395	0
7396	0
7397	0
7398	23
7399	225
7400	444
7401	618
7402	733
7403	781
7404	760
7405	671
7406	520
7407	317
7408	84
7409	0
7410	0
7411	0
7412	0
7413	0
7414	0
7415	0
7416	0
7417	0
7418	0
7419	0
7420	0
7421	0
7422	21
7423	220
7424	439
7425	612
7426	727
7427	776
7428	755
7429	666
7430	515
7431	312
7432	80
7433	0
7434	0
7435	0
7436	0
7437	0
7438	0
7439	0
7440	0
7441	0
7442	0
7443	0
7444	0
7445	0
7446	19
7447	215
7448	433
7449	606
7450	721
7451	770
7452	749
7453	660
7454	509
7455	307
7456	77
7457	0
7458	0
7459	0
7460	0
7461	0
7462	0
7463	0
7464	0
7465	0
7466	0
7467	0
7468	0
7469	0
7470	17
7471	210
7472	428
7473	601
7474	716
7475	765
7476	744
7477	655
7478	504
7479	302
7480	73
7481	0
7482	0
7483	0
7484	0
7485	0
7486	0
7487	0
7488	0
7489	0
7490	0
7491	0
7492	0
7493	0
7494	15
7495	205
7496	423
7497	596
7498	710
7499	759
7500	739
7501	650
7502	500
7503	298
7504	70
7505	0
7506	0
7507	0
7508	0
7509	0
7510	0
7511	0
7512	0
7513	0
7514	0
7515	0
7516	0
7517	0
7518	14
7519	199
7520	417
7521	590
7522	705
7523	754
7524	733
7525	645
7526	495
7527	293
7528	67
7529	0
7530	0
7531	0
7532	0
7533	0
7534	0
7535	0
7536	0
7537	0
7538	0
7539	0
7540	0
7541	0
7542	12
7543	194
7544	412
7545	585
7546	700
7547	748
7548	728
7549	640
7550	490
7551	289
7552	64
7553	0
7554	0
7555	0
7556	0
7557	0
7558	0
7559	0
7560	0
7561	0
7562	0
7563	0
7564	0
7565	0
7566	11
7567	189
7568	407
7569	579
7570	694
7571	743
7572	723
7573	635
7574	486
7575	285
7576	61
7577	0
7578	0
7579	0
7580	0
7581	0
7582	0
7583	0
7584	0
7585	0
7586	0
7587	0
7588	0
7589	0
7590	9
7591	184
7592	402
7593	574
7594	689
7595	738
7596	718
7597	630
7598	481
7599	281
7600	59
7601	0
7602	0
7603	0
7604	0
7605	0
7606	0
7607	0
7608	0
7609	0
7610	0
7611	0
7612	0
7613	0
7614	8
7615	179
7616	396
7617	569
7618	684
7619	733
7620	713
7621	626
7622	477
7623	277
7624	56
7625	0
7626	0
7627	0
7628	0
7629	0
7630	0
7631	0
7632	0
7633	0
7634	0
7635	0
7636	0
7637	0
7638	7
7639	174
7640	391
7641	564
7642	679
7643	728
7644	708
7645	621
7646	473
7647	273
7648	54
7649	0
7650	0
7651	0
7652	0
7653	0
7654	0
7655	0
7656	0
7657	0
7658	0
7659	0
7660	0
7661	0
7662	6
7663	169
7664	386
7665	559
7666	674
7667	723
7668	704
7669	617
7670	469
7671	269
7672	52
7673	0
7674	0
7675	0
7676	0
7677	0
7678	0
7679	0
7680	0
7681	0
7682	0
7683	0
7684	0
7685	0
7686	5
7687	165
7688	381
7689	554
7690	669
7691	718
7692	699
7693	613
7694	465
7695	266
7696	50
7697	0
7698	0
7699	0
7700	0
7701	0
7702	0
7703	0
7704	0
7705	0
7706	0
7707	0
7708	0
7709	0
7710	4
7711	160
7712	376
7713	548
7714	664
7715	714
7716	695
7717	608
7718	461
7719	262
7720	48
7721	0
7722	0
7723	0
7724	0
7725	0
7726	0
7727	0
7728	0
7729	0
7730	0
7731	0
7732	0
7733	0
7734	3
7735	155
7736	371
7737	544
7738	659
7739	709
7740	690
7741	604
7742	457
7743	259
7744	46
7745	0
7746	0
7747	0
7748	0
7749	0
7750	0
7751	0
7752	0
7753	0
7754	0
7755	0
7756	0
7757	0
7758	3
7759	150
7760	366
7761	539
7762	654
7763	704
7764	686
7765	601
7766	454
7767	256
7768	44
7769	0
7770	0
7771	0
7772	0
7773	0
7774	0
7775	0
7776	0
7777	0
7778	0
7779	0
7780	0
7781	0
7782	2
7783	146
7784	361
7785	534
7786	649
7787	700
7788	682
7789	597
7790	450
7791	253
7792	43
7793	0
7794	0
7795	0
7796	0
7797	0
7798	0
7799	0
7800	0
7801	0
7802	0
7803	0
7804	0
7805	0
7806	2
7807	141
7808	357
7809	529
7810	645
7811	696
7812	678
7813	593
7814	447
7815	250
7816	41
7817	0
7818	0
7819	0
7820	0
7821	0
7822	0
7823	0
7824	0
7825	0
7826	0
7827	0
7828	0
7829	0
7830	1
7831	136
7832	352
7833	524
7834	640
7835	691
7836	674
7837	590
7838	444
7839	248
7840	40
7841	0
7842	0
7843	0
7844	0
7845	0
7846	0
7847	0
7848	0
7849	0
7850	0
7851	0
7852	0
7853	0
7854	1
7855	132
7856	347
7857	520
7858	636
7859	687
7860	670
7861	586
7862	441
7863	245
7864	39
7865	0
7866	0
7867	0
7868	0
7869	0
7870	0
7871	0
7872	0
7873	0
7874	0
7875	0
7876	0
7877	0
7878	0
7879	128
7880	343
7881	515
7882	632
7883	683
7884	667
7885	583
7886	438
7887	243
7888	38
7889	0
7890	0
7891	0
7892	0
7893	0
7894	0
7895	0
7896	0
7897	0
7898	0
7899	0
7900	0
7901	0
7902	0
7903	123
7904	338
7905	511
7906	627
7907	679
7908	663
7909	580
7910	436
7911	240
7912	37
7913	0
7914	0
7915	0
7916	0
7917	0
7918	0
7919	0
7920	0
7921	0
7922	0
7923	0
7924	0
7925	0
7926	0
7927	119
7928	334
7929	507
7930	623
7931	676
7932	660
7933	577
7934	433
7935	238
7936	36
7937	0
7938	0
7939	0
7940	0
7941	0
7942	0
7943	0
7944	0
7945	0
7946	0
7947	0
7948	0
7949	0
7950	0
7951	115
7952	329
7953	502
7954	619
7955	672
7956	657
7957	574
7958	431
7959	236
7960	35
7961	0
7962	0
7963	0
7964	0
7965	0
7966	0
7967	0
7968	0
7969	0
7970	0
7971	0
7972	0
7973	0
7974	0
7975	111
7976	325
7977	498
7978	616
7979	668
7980	653
7981	572
7982	429
7983	235
7984	34
7985	0
7986	0
7987	0
7988	0
7989	0
7990	0
7991	0
7992	0
7993	0
7994	0
7995	0
7996	0
7997	0
7998	0
7999	107
8000	321
8001	494
8002	612
8003	665
8004	651
8005	569
8006	427
8007	233
8008	33
8009	0
8010	0
8011	0
8012	0
8013	0
8014	0
8015	0
8016	0
8017	0
8018	0
8019	0
8020	0
8021	0
8022	0
8023	103
8024	317
8025	490
8026	608
8027	662
8028	648
8029	567
8030	425
8031	232
8032	33
8033	0
8034	0
8035	0
8036	0
8037	0
8038	0
8039	0
8040	0
8041	0
8042	0
8043	0
8044	0
8045	0
8046	0
8047	99
8048	313
8049	487
8050	605
8051	659
8052	645
8053	565
8054	423
8055	230
8056	32
8057	0
8058	0
8059	0
8060	0
8061	0
8062	0
8063	0
8064	0
8065	0
8066	0
8067	0
8068	0
8069	0
8070	0
8071	95
8072	309
8073	483
8074	601
8075	656
8076	643
8077	563
8078	421
8079	229
8080	32
8081	0
8082	0
8083	0
8084	0
8085	0
8086	0
8087	0
8088	0
8089	0
8090	0
8091	0
8092	0
8093	0
8094	0
8095	92
8096	305
8097	479
8098	598
8099	653
8100	640
8101	561
8102	420
8103	228
8104	32
8105	0
8106	0
8107	0
8108	0
8109	0
8110	0
8111	0
8112	0
8113	0
8114	0
8115	0
8116	0
8117	0
8118	0
8119	89
8120	301
8121	476
8122	595
8123	650
8124	638
8125	559
8126	419
8127	228
8128	31
8129	0
8130	0
8131	0
8132	0
8133	0
8134	0
8135	0
8136	0
8137	0
8138	0
8139	0
8140	0
8141	0
8142	0
8143	85
8144	298
8145	472
8146	592
8147	648
8148	636
8149	557
8150	418
8151	227
8152	31
8153	0
8154	0
8155	0
8156	0
8157	0
8158	0
8159	0
8160	0
8161	0
8162	0
8163	0
8164	0
8165	0
8166	0
8167	82
8168	294
8169	469
8170	589
8171	645
8172	634
8173	556
8174	417
8175	226
8176	31
8177	0
8178	0
8179	0
8180	0
8181	0
8182	0
8183	0
8184	0
8185	0
8186	0
8187	0
8188	0
8189	0
8190	0
8191	80
8192	291
8193	466
8194	586
8195	643
8196	632
8197	555
8198	416
8199	226
8200	31
8201	0
8202	0
8203	0
8204	0
8205	0
8206	0
8207	0
8208	0
8209	0
8210	0
8211	0
8212	0
8213	0
8214	0
8215	77
8216	288
8217	463
8218	584
8219	641
8220	630
8221	554
8222	415
8223	226
8224	31
8225	0
8226	0
8227	0
8228	0
8229	0
8230	0
8231	0
8232	0
8233	0
8234	0
8235	0
8236	0
8237	0
8238	0
8239	74
8240	284
8241	460
8242	581
8243	639
8244	629
8245	553
8246	415
8247	226
8248	31
8249	0
8250	0
8251	0
8252	0
8253	0
8254	0
8255	0
8256	0
8257	0
8258	0
8259	0
8260	0
8261	0
8262	0
8263	72
8264	281
8265	457
8266	579
8267	637
8268	628
8269	552
8270	415
8271	226
8272	31
8273	0
8274	0
8275	0
8276	0
8277	0
8278	0
8279	0
8280	0
8281	0
8282	0
8283	0
8284	0
8285	0
8286	0
8287	69
8288	278
8289	455
8290	577
8291	635
8292	627
8293	551
8294	415
8295	226
8296	32
8297	0
8298	0
8299	0
8300	0
8301	0
8302	0
8303	0
8304	0
8305	0
8306	0
8307	0
8308	0
8309	0
8310	0
8311	67
8312	276
8313	452
8314	575
8315	634
8316	626
8317	551
8318	415
8319	227
8320	32
8321	0
8322	0
8323	0
8324	0
8325	0
8326	0
8327	0
8328	0
8329	0
8330	0
8331	0
8332	0
8333	0
8334	0
8335	65
8336	273
8337	450
8338	573
8339	632
8340	625
8341	550
8342	415
8343	227
8344	32
8345	0
8346	0
8347	0
8348	0
8349	0
8350	0
8351	0
8352	0
8353	0
8354	0
8355	0
8356	0
8357	0
8358	0
8359	63
8360	270
8361	448
8362	571
8363	631
8364	624
8365	550
8366	415
8367	228
8368	33
8369	0
8370	0
8371	0
8372	0
8373	0
8374	0
8375	0
8376	0
8377	0
8378	0
8379	0
8380	0
8381	0
8382	0
8383	61
8384	268
8385	446
8386	569
8387	630
8388	623
8389	550
8390	416
8391	229
8392	34
8393	0
8394	0
8395	0
8396	0
8397	0
8398	0
8399	0
8400	0
8401	0
8402	0
8403	0
8404	0
8405	0
8406	0
8407	59
8408	266
8409	444
8410	568
8411	629
8412	623
8413	551
8414	416
8415	230
8416	34
8417	0
8418	0
8419	0
8420	0
8421	0
8422	0
8423	0
8424	0
8425	0
8426	0
8427	0
8428	0
8429	0
8430	0
8431	57
8432	263
8433	442
8434	566
8435	628
8436	623
8437	551
8438	417
8439	231
8440	35
8441	0
8442	0
8443	0
8444	0
8445	0
8446	0
8447	0
8448	0
8449	0
8450	0
8451	0
8452	0
8453	0
8454	0
8455	56
8456	261
8457	440
8458	565
8459	628
8460	623
8461	551
8462	418
8463	233
8464	36
8465	0
8466	0
8467	0
8468	0
8469	0
8470	0
8471	0
8472	0
8473	0
8474	0
8475	0
8476	0
8477	0
8478	0
8479	54
8480	260
8481	439
8482	564
8483	627
8484	623
8485	552
8486	419
8487	234
8488	37
8489	0
8490	0
8491	0
8492	0
8493	0
8494	0
8495	0
8496	0
8497	0
8498	0
8499	0
8500	0
8501	0
8502	0
8503	53
8504	258
8505	437
8506	564
8507	627
8508	623
8509	553
8510	421
8511	236
8512	38
8513	0
8514	0
8515	0
8516	0
8517	0
8518	0
8519	0
8520	0
8521	0
8522	0
8523	0
8524	0
8525	0
8526	0
8527	52
8528	256
8529	436
8530	563
8531	627
8532	624
8533	554
8534	422
8535	238
8536	39
8537	0
8538	0
8539	0
8540	0
8541	0
8542	0
8543	0
8544	0
8545	0
8546	0
8547	0
8548	0
8549	0
8550	0
8551	51
8552	255
8553	435
8554	562
8555	627
8556	624
8557	555
8558	424
8559	240
8560	40
8561	0
8562	0
8563	0
8564	0
8565	0
8566	0
8567	0
8568	0
8569	0
8570	0
8571	0
8572	0
8573	0
8574	0
8575	50
8576	253
8577	434
8578	562
8579	627
8580	625
8581	556
8582	425
8583	242
8584	42
8585	0
8586	0
8587	0
8588	0
8589	0
8590	0
8591	0
8592	0
8593	0
8594	0
8595	0
8596	0
8597	0
8598	0
8599	49
8600	252
8601	434
8602	562
8603	627
8604	626
8605	558
8606	427
8607	244
8608	43
8609	0
8610	0
8611	0
8612	0
8613	0
8614	0
8615	0
8616	0
8617	0
8618	0
8619	0
8620	0
8621	0
8622	0
8623	48
8624	251
8625	433
8626	562
8627	628
8628	627
8629	559
8630	429
8631	246
8632	45
8633	0
8634	0
8635	0
8636	0
8637	0
8638	0
8639	0
8640	0
8641	0
8642	0
8643	0
8644	0
8645	0
8646	0
8647	47
8648	250
8649	433
8650	562
8651	629
8652	628
8653	561
8654	432
8655	249
8656	46
8657	0
8658	0
8659	0
8660	0
8661	0
8662	0
8663	0
8664	0
8665	0
8666	0
8667	0
8668	0
8669	0
8670	0
8671	46
8672	250
8673	432
8674	562
8675	629
8676	630
8677	563
8678	434
8679	252
8680	48
8681	0
8682	0
8683	0
8684	0
8685	0
8686	0
8687	0
8688	0
8689	0
8690	0
8691	0
8692	0
8693	0
8694	0
8695	46
8696	249
8697	432
8698	563
8699	630
8700	631
8701	565
8702	436
8703	254
8704	50
8705	0
8706	0
8707	0
8708	0
8709	0
8710	0
8711	0
8712	0
8713	0
8714	0
8715	0
8716	0
8717	0
8718	0
8719	45
8720	248
8721	432
8722	563
8723	632
8724	633
8725	567
8726	439
8727	257
8728	52
8729	0
8730	0
8731	0
8732	0
8733	0
8734	0
8735	0
8736	0
8737	0
8738	0
8739	0
8740	0
8741	0
8742	0
8743	45
8744	248
8745	432
8746	564
8747	633
8748	635
8749	570
8750	442
8751	260
8752	54
8753	0
8754	0
8755	0
8756	0
8757	0
8758	0
8759	0

